,away_score,home_score,match,stage,time_x,weather,y,year,NHK,NHK_2,mean,temperature-humidity,month,day,n_tv,bus,time_y,w_cup_home,w_cup_away,hokkaido,tokyo,nagoya,osaka,fukuoka,teampca1,teampca2,teampca3,teampca4,teampca5
94,3,3,1,1,32,9231.5,18041.0,2013,0,0,0.6404710144927536,49.23854,3,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.18652861799601053,0.8705229006446542,-0.835970678115818,1.0599495423782772,0.44339930931032434
95,0,0,3,1,32,8035.0,13476.0,2013,0,0,0.6404710144927536,60.14544,3,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.41393939843756633,2.2299837215039724,-0.791073593156573,1.5036968003195843,-1.379647373758445
96,1,1,5,1,32,8035.0,11117.0,2013,0,0,0.6404710144927536,61.1668,3,6,2,1,5,0,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.1746642947492099,2.060872943579984,-0.6239513713564926,0.774588426414919,1.2491770946393606
97,0,0,7,1,28,8035.0,10010.0,2013,0,0,0.6404710144927536,56.45846,4,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.07743011829556107,2.860541231997391,-0.9766236215917738,0.6176388264748603,-0.9366292470636234
98,0,1,9,1,38,9231.5,8993.0,2013,0,0,0.6404710144927536,63.8344,4,2,2,1,5,1,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.06509940221128695,1.256435535787401,-1.0757719947931255,0.511787177743378,-0.39911504764999484
99,1,1,11,1,32,9231.5,16803.0,2013,0,0,0.6404710144927536,63.24588000000001,4,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.17685965622949476,2.6133375629824758,-1.545007537994289,-0.5133484035498854,-0.37625591465775626
100,0,2,12,1,38,8035.0,12729.0,2013,0,0,0.6404710144927536,57.1817,5,4,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.09525886276144342,1.0728377459517107,-1.8535968900807216,-0.23391107390975682,-0.6484451435004736
101,1,5,15,1,32,7346.0,8045.0,2013,0,0,0.6404710144927536,63.5377,5,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.3331356816617686,2.4660489878301584,0.501123850242486,0.524912139732795,-0.3650166703036536
102,0,3,17,1,32,8035.0,12633.0,2013,0,0,0.6404710144927536,68.53224,6,5,2,1,5,0,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.3513631941759543,1.111064829701867,-1.0653031739149783,0.04383854479124943,-1.1850728276146771
103,1,1,20,1,36,9231.5,15151.0,2013,0,0,0.6404710144927536,72.01845,6,5,2,1,5,0,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.1227371953417832,2.053703607623213,-0.2510173806991913,0.05409291746698642,-1.1981857123895931
104,0,2,21,1,38,9231.5,13708.0,2013,0,0,0.6404710144927536,72.60186,6,5,2,1,5,0,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.1436592718975858,2.3943724879352533,-2.084602448576973,1.5445493801285037,-0.4431292659692056
105,1,1,24,1,36,8035.0,9425.0,2013,0,0,0.6404710144927536,75.91412,7,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.03218764425048981,1.842414100982456,-1.341586130711713,-0.9754886787083824,0.18913975726567717
106,2,3,25,1,36,9231.5,18193.0,2013,0,0,0.6404710144927536,77.2424,7,5,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.9349301655212372,3.540393643519286,-1.808850515939882,0.18565290102288384,-0.07270489974846295
107,0,1,28,1,36,9231.5,13440.0,2013,0,0,0.6404710144927536,83.36346999999998,8,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.2636134749483941,2.2751217940730823,-0.8943603442216206,0.37505896272642725,1.0196434727949892
108,0,3,29,1,36,9231.5,12449.0,2013,0,0,0.6404710144927536,80.74472,8,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.09146466167870235,2.517573290492662,0.029892438134945697,-0.6052123399588909,-0.49225553579256326
109,2,1,32,1,36,8035.0,9895.0,2013,0,0,0.6404710144927536,76.53384,9,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.1457620783334975,2.4748111505620995,-0.10675211526423431,1.6228295279979026,0.8001040976327216
110,0,5,33,1,36,7346.0,6559.0,2013,0,0,0.6404710144927536,74.63871999999998,9,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.018891997158519403,1.9174317643954775,-0.6830714149163721,-0.14771758866100743,0.6474416065831755
111,1,0,35,1,36,9231.5,12671.0,2013,0,0,0.6404710144927536,71.28768000000002,9,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.26049722353320376,1.66003649116769,-0.6227686157727786,-0.07885859009778627,-0.7788116128493254
112,1,3,37,1,32,8035.0,9286.0,2013,0,0,0.6404710144927536,64.69775,10,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.23140329360407896,1.792159034420969,-0.7136038104685659,0.5516009446670315,0.15937547959618276
113,0,4,39,1,26,8035.0,11402.0,2013,0,1,0.6404710144927536,63.60814,11,6,4,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,-0.11424136694315287,1.9145465889446418,-1.314092672886844,0.8633230050854156,0.4653430423295462
114,2,3,41,1,28,8035.0,13970.0,2013,0,0,0.6404710144927536,62.47529,11,6,2,1,5,0,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.03424365602551662,1.7363442207197164,0.33488148128630313,1.3052923313124611,-1.5779073618461432
115,1,0,1,0,38,7346.0,18438.0,2014,0,1,0.6404710144927536,47.97411,3,5,3,1,5,2,6,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.4962020923701835,1.487143209986582,-0.2878664483564915,-0.10275781932105849,0.4565957856126131
116,1,1,4,0,32,9231.5,18301.0,2014,0,0,0.6404710144927536,57.3434,3,6,2,1,5,2,2,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.3563818602809306,0.997546554969112,-1.6906519287418047,1.6005027158590803,-0.37431912871266243
117,2,0,6,0,32,8035.0,12899.0,2014,0,0,0.6404710144927536,49.39478,4,6,2,1,5,2,1,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.3667837891027401,2.0651091101219756,-0.9294412956035821,0.10587743262622402,-0.6421648753075394
118,1,2,8,0,32,8035.0,11059.0,2014,0,0,0.6404710144927536,56.08192,4,5,2,1,5,1,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.6958948124428177,1.1765386267782942,-0.4971346820056074,0.6404496647266575,-0.24958037049503398
119,2,1,10,0,32,8035.0,13845.0,2014,0,0,0.6404710144927536,61.72696,4,1,2,1,5,2,2,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.430706798496768,1.4299062060631327,-0.6466212879398039,0.9588946089529929,0.379818105866945
120,0,3,12,0,38,9231.5,12654.0,2014,0,1,0.6404710144927536,58.6975,5,1,3,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.1436592718975858,2.3943724879352533,-2.084602448576973,1.5445493801285037,-0.4431292659692056
121,0,2,15,0,38,8035.0,11373.0,2014,0,1,0.6404710144927536,73.96758,7,5,3,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.9788727128751767,0.8959477375095107,-2.33799198149805,1.2778288195345346,-1.1366570601463506
122,0,4,16,0,38,9231.5,10898.0,2014,0,0,0.6404710144927536,79.4361,7,2,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.5676718099310039,1.3385253079145802,0.5132086878629041,0.20000055024761368,-0.38289130342373395
123,0,2,18,0,36,7346.0,,2014,0,0,0.6404710144927536,76.89518000000002,8,5,2,1,5,2,1,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.745726013182893,2.0334511942143747,-0.3244220747103023,1.2697831070178698,-0.44241621136268483
124,1,0,20,0,36,8035.0,,2014,0,0,0.6404710144927536,81.11446000000002,8,5,3,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.3586462247601172,1.9240520256890632,-0.2502278039209442,0.22349083950810966,-0.16252654532669816
125,0,5,22,0,36,9231.5,,2014,0,0,0.6404710144927536,73.56361,8,5,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.2330379310772157,1.547042364512175,-1.987280013105216,1.3922542953800356,0.8897185652962865
126,0,2,24,0,32,8035.0,,2014,0,0,0.6404710144927536,68.40768,9,5,2,1,5,2,1,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.6681758664891753,2.4773243809529735,-0.27925374793617136,0.8907835374926819,0.8116602349287283
127,1,4,26,0,36,9231.5,,2014,0,0,0.6404710144927536,71.02295,9,5,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.3913845785882955,2.174063156479863,-0.7351667502046466,-0.20268159753766576,-0.7713527746701189
128,1,2,30,0,38,9231.5,,2014,0,0,0.6404710144927536,65.89034000000001,10,6,2,1,5,2,3,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.4760415237567488,2.1199338901933693,-1.2435906119451579,0.028427749513160547,-1.4432549984147667
129,1,1,31,0,26,8035.0,,2014,0,0,0.6404710144927536,68.3039,11,6,2,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,1.3956002747257177,1.6175032975929498,-1.5647269700856437,-0.3657656850829829,-1.0301295637304222
130,1,3,33,0,28,9231.5,,2014,0,1,0.6404710144927536,63.7646,11,5,3,1,5,2,0,1775.0468338011651,745.3624346574155,248.46925523417042,22.12046911017271,924.8468953769199,0.9349301655212372,3.540393643519286,-1.808850515939882,0.18565290102288384,-0.07270489974846295
131,0,1,1,0,28,8035.0,29603.0,2012,0,1,0.3298841860465116,53.96672,3,5,4,1,13,2,4,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8691865037686077,-1.115113580534061,-0.31841744762758,0.5510022205139461,0.582411433710244
132,0,2,3,0,26,8035.0,14349.0,2012,0,0,0.3298841860465116,52.6024,3,5,3,1,13,2,3,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7397682005011652,-0.5371476803986684,-0.9599922948746712,0.7596374724612294,-0.5163492272099082
133,1,4,5,0,38,9231.5,12318.0,2012,0,1,0.3298841860465116,40.74416,4,5,4,1,13,2,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.3563818602809306,0.997546554969112,-1.6906519287418047,1.6005027158590803,-0.37431912871266243
134,1,1,7,0,28,8035.0,11123.0,2012,0,1,0.3298841860465116,65.92965,4,5,4,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7316306361585418,-0.6782047648315795,-0.2807788031920332,0.8772508793431142,-0.0367108972290671
135,1,0,9,0,32,8035.0,17826.0,2012,0,1,0.3298841860465116,66.22035,5,3,5,1,13,2,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.606022342475642,-1.0552144260084684,-2.0178310123763055,2.0460143352150406,1.0155342133939178
136,3,1,11,0,30,9231.5,12073.0,2012,0,0,0.3298841860465116,65.7826,5,5,3,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.118710424581318,-0.5688055963062688,-0.3549730739813903,1.9235431468528739,-0.31660056326505376
137,2,3,12,0,28,8035.0,12613.0,2012,0,1,0.3298841860465116,68.48481,5,5,5,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.3079145769196623,0.938136852998642,-1.839401515210972,0.8394129408578891,0.05311074834916844
138,0,0,15,0,37,8035.0,15304.0,2012,0,0,0.3298841860465116,69.98255,6,5,3,1,13,2,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.0688792238412423,-1.4257181637423495,-0.5276856812766957,1.2942097045616625,-0.12376472239740309
139,0,2,17,0,38,9231.5,12769.0,2012,0,0,0.3298841860465116,69.4427,7,5,3,1,13,2,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.0377475066942927,-1.8272252942669693,-0.24957847131786118,-0.09486824678438785,-0.28148623466454586
140,0,3,18,0,38,8035.0,11585.0,2012,0,0,0.3298841860465116,74.11744,7,5,3,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.6343575312119811,-0.5489824892071676,0.06593236353092354,0.6987652175269443,0.2745362440107279
141,2,1,20,0,38,9231.5,16448.0,2012,0,0,0.3298841860465116,79.25515999999998,8,5,3,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.9406562213294283,-1.2637314826060642,0.48265768859181496,0.8537605900826186,-0.257075655326103
142,1,0,23,0,38,9231.5,23656.0,2012,0,0,0.3298841860465116,78.26606,8,5,3,1,13,2,5,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8490259351551732,-0.48232290032727493,-1.2741416112162474,0.6821877893481656,-1.3174393503171349
143,1,2,25,0,38,8035.0,25352.0,2012,0,0,0.3298841860465116,74.1594,9,5,3,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7685846861241423,-0.9847534929276952,-1.5952779693567332,0.2879943547520221,-0.9043139156327906
144,1,4,27,0,27,8035.0,15463.0,2012,0,0,0.3298841860465116,69.86824999999999,9,5,4,1,13,2,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.76436898998672,-0.4281936340407786,-0.7657177494757348,0.4510784422973374,-0.6455371265724873
145,2,1,29,0,38,9231.5,24839.0,2012,0,1,0.3298841860465116,59.91983999999999,10,5,3,1,13,2,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8036912098951932,-1.1723505844575104,-0.6771722872108923,1.6126546487879978,0.5056337539645761
146,0,3,31,0,38,9231.5,13204.0,2012,0,1,0.3298841860465116,52.87396999999999,11,2,3,1,13,2,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,0.4644490730771265,-0.08468350002798139,-0.000658561136143387,0.048547699876113494,-0.3664398876949316
147,1,4,33,0,29,8035.0,32724.0,2012,1,1,0.3298841860465116,51.3606,11,5,3,1,13,2,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.0411602778876,-0.12493240956767022,-0.30980474720726003,1.5445435773276877,0.9374758830263588
148,2,1,1,0,28,8035.0,27911.0,2013,1,1,0.3298841860465116,43.83104,3,5,3,1,13,1,5,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8691865037686077,-1.115113580534061,-0.31841744762758,0.5510022205139461,0.582411433710244
149,0,0,3,0,26,8035.0,16029.0,2013,0,0,0.3298841860465116,58.58096999999999,3,6,2,1,13,1,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7397682005011652,-0.5371476803986684,-0.9599922948746712,0.7596374724612294,-0.5163492272099082
150,3,1,5,0,28,7346.0,10554.0,2013,0,0,0.3298841860465116,60.3058,4,5,2,1,13,1,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.118710424581318,-0.5688055963062688,-0.3549730739813903,1.9235431468528739,-0.31660056326505376
151,0,2,6,0,26,8035.0,13164.0,2013,0,1,0.3298841860465116,65.08528000000001,4,6,3,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.76436898998672,-0.4281936340407786,-0.7657177494757348,0.4510784422973374,-0.6455371265724873
152,0,0,9,0,38,8035.0,10045.0,2013,0,0,0.3298841860465116,71.3856,5,2,2,1,13,1,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8036912098951932,-1.1723505844575104,-0.6771722872108923,1.6126546487879978,0.5056337539645761
153,0,1,11,0,26,8035.0,10708.0,2013,0,0,0.3298841860465116,67.75582,5,5,2,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,0.6434405109439094,-2.325095155852991,-0.46407795543969144,2.070152688963885,-0.21563662732581085
154,1,5,12,0,28,9231.5,10550.0,2013,0,1,0.3298841860465116,69.31352,5,5,3,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.3518571242736022,-1.7063090530111347,-2.36854298076914,1.9315888593695403,-1.0108414120487192
155,2,4,15,0,38,9231.5,10236.0,2013,0,0,0.3298841860465116,78.0749,7,2,2,1,13,1,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.6343575312119811,-0.5489824892071676,0.06593236353092354,0.6987652175269443,0.2745362440107279
156,0,1,16,0,38,8035.0,19244.0,2013,0,0,0.3298841860465116,76.44157,7,5,2,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.0411602778876,-0.12493240956767022,-0.30980474720726003,1.5445435773276877,0.9374758830263588
157,1,3,18,0,38,9231.5,16351.0,2013,0,0,0.3298841860465116,80.48827,7,2,2,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,2.0688792238412423,-1.4257181637423495,-0.5276856812766957,1.2942097045616625,-0.12376472239740309
158,1,2,20,0,38,9231.5,19705.0,2013,0,1,0.3298841860465116,82.18260000000002,8,5,3,1,13,1,3,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.0377475066942927,-1.8272252942669693,-0.24957847131786118,-0.09486824678438785,-0.28148623466454586
159,1,1,21,0,38,9231.5,20879.0,2013,0,0,0.3298841860465116,79.23095,8,5,2,1,13,1,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7316306361585418,-0.6782047648315795,-0.2807788031920332,0.8772508793431142,-0.0367108972290671
160,2,1,24,0,38,8035.0,13896.0,2013,0,1,0.3298841860465116,74.2692,8,5,3,1,13,1,4,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.8490259351551732,-0.48232290032727493,-1.2741416112162474,0.6821877893481656,-1.3174393503171349
161,0,2,26,0,28,9231.5,16196.0,2013,0,0,0.3298841860465116,79.69629,9,5,3,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.606022342475642,-1.0552144260084684,-2.0178310123763055,2.0460143352150406,1.0155342133939178
162,1,3,28,0,32,7346.0,15512.0,2013,0,1,0.3298841860465116,69.18932000000001,10,5,3,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.9406562213294283,-1.2637314826060642,0.48265768859181496,0.8537605900826186,-0.257075655326103
163,0,1,30,0,32,9231.5,17184.0,2013,0,1,0.3298841860465116,59.82268000000001,10,5,4,1,13,1,1,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.7685846861241423,-0.9847534929276952,-1.5952779693567332,0.2879943547520221,-0.9043139156327906
164,0,1,33,0,28,9231.5,27392.0,2013,0,1,0.3298841860465116,53.37062,11,5,3,1,13,1,0,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,0.7428335951625222,-1.6698933576987118,-0.6577441078372762,0.5457147218026183,0.5815291083782664
165,1,2,2,0,25,9231.5,16176.0,2014,0,0,0.3298841860465116,50.22298,3,5,2,1,13,1,2,6954.80419661573,4137.401067361617,2555.276947819363,1751.9922314035712,1199.0150434894013,1.6343575312119811,-0.5489824892071676,0.06593236353092354,0.6987652175269443,0.2745362440107279
